"","rowname","variable","value","valid_n","aggregation_type","xi","yi","group","disa","count","key","code","rank","variable_label","rowname_label","yi_lab","xi_lab"
"949","jawzjan_idps","fuel",43.1,590,"percentage","priority_second","strata","jawzjan_idps"," ",254,"priority_second/jawzjan_idps","7",1,"Heating materials / Fuel",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"950","jawzjan_idps","kitchen",0.8,590,"percentage","priority_second","strata","jawzjan_idps"," ",5,"priority_second/jawzjan_idps","7",9,"Cooking materials/kitchen materials",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"951","jawzjan_idps","none",0,590,"percentage","priority_second","strata","jawzjan_idps"," ",0,"priority_second/jawzjan_idps","7",12,"No needs",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"952","jawzjan_idps","other",0,590,"percentage","priority_second","strata","jawzjan_idps"," ",0,"priority_second/jawzjan_idps","7",13,"Other (Specify)",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"953","jawzjan_idps","rent_support",16.3,590,"percentage","priority_second","strata","jawzjan_idps"," ",96,"priority_second/jawzjan_idps","7",2,"Rental support",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"954","jawzjan_idps","repair",14.2,590,"percentage","priority_second","strata","jawzjan_idps"," ",84,"priority_second/jawzjan_idps","7",3,"Shelter repair / insulation",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"955","jawzjan_idps","stove",1.9,590,"percentage","priority_second","strata","jawzjan_idps"," ",11,"priority_second/jawzjan_idps","7",7,"Heating stoves",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"956","jawzjan_idps","tarpaulin",0.3,590,"percentage","priority_second","strata","jawzjan_idps"," ",2,"priority_second/jawzjan_idps","7",11,"Tarpaulin sheets",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"957","jawzjan_idps","utilities",6.9,590,"percentage","priority_second","strata","jawzjan_idps"," ",41,"priority_second/jawzjan_idps","7",5,"Utilities",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"958","jawzjan_idps","water_cont",0.7,590,"percentage","priority_second","strata","jawzjan_idps"," ",4,"priority_second/jawzjan_idps","7",10,"Buckets or other water containers",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"959","kandahar_host","blanket",12.4,556,"percentage","priority_second","strata","kandahar_host"," ",69,"priority_second/kandahar_host","8",2,"Blankets and quilts",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"960","kandahar_host","clothing",6.7,556,"percentage","priority_second","strata","kandahar_host"," ",37,"priority_second/kandahar_host","8",8,"Clothing",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"961","kandahar_host","floor_mat",2.3,556,"percentage","priority_second","strata","kandahar_host"," ",13,"priority_second/kandahar_host","8",10,"Thermal floor mats",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"962","kandahar_host","fuel",17.4,556,"percentage","priority_second","strata","kandahar_host"," ",97,"priority_second/kandahar_host","8",1,"Heating materials / Fuel",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"963","kandahar_host","kitchen",11.5,556,"percentage","priority_second","strata","kandahar_host"," ",64,"priority_second/kandahar_host","8",6,"Cooking materials/kitchen materials",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"964","kandahar_host","none",0,556,"percentage","priority_second","strata","kandahar_host"," ",0,"priority_second/kandahar_host","8",12,"No needs",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"965","kandahar_host","other",0,556,"percentage","priority_second","strata","kandahar_host"," ",0,"priority_second/kandahar_host","8",13,"Other (Specify)",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"966","kandahar_host","rent_support",2.5,556,"percentage","priority_second","strata","kandahar_host"," ",14,"priority_second/kandahar_host","8",9,"Rental support",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"967","kandahar_host","repair",12.1,556,"percentage","priority_second","strata","kandahar_host"," ",67,"priority_second/kandahar_host","8",4,"Shelter repair / insulation",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"968","kandahar_host","stove",8.6,556,"percentage","priority_second","strata","kandahar_host"," ",48,"priority_second/kandahar_host","8",7,"Heating stoves",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"969","kandahar_host","tarpaulin",2.2,556,"percentage","priority_second","strata","kandahar_host"," ",12,"priority_second/kandahar_host","8",11,"Tarpaulin sheets",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"970","kandahar_host","utilities",12.1,556,"percentage","priority_second","strata","kandahar_host"," ",67,"priority_second/kandahar_host","8",5,"Utilities",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"971","kandahar_host","water_cont",12.2,556,"percentage","priority_second","strata","kandahar_host"," ",68,"priority_second/kandahar_host","8",3,"Buckets or other water containers",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"972","kandahar_idps","blanket",11.2,553,"percentage","priority_second","strata","kandahar_idps"," ",62,"priority_second/kandahar_idps","9",4,"Blankets and quilts",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
"973","kandahar_idps","clothing",6.1,553,"percentage","priority_second","strata","kandahar_idps"," ",34,"priority_second/kandahar_idps","9",7,"Clothing",NA,"strata","Specifically regarding shelter and household items, what is your household's second priority need during the winter period?"
